area,crawl_time,decoration,elevator,flood,follow_number,house_id,location,look_number,orientation,pub_duration,room,title,total_price,total_unit,unit_price,xiaoqu
56.36,2019-06-26 12:50:05,简装,无电梯,高楼层(共7层)2001年建塔楼,53,f8eb0def370870b97bb7af0db7f2bd57,景泰,21,西北,5个月以前,2室1厅,盈翠华庭  精致小复式单位  空气好,235,万,41697,盈翠华庭 
93,2019-06-26 12:50:05,精装,有电梯,低楼层(共18层)2009年建塔楼,11,28bcda5f31629137a6c208aa1d3683c3,凤凰城,31,北,1个月以前,3室2厅,凤凰城凤馨苑 实用三房 位置安静 温馨舒适,202,万,21721,碧桂园凤凰城凤馨苑 
140.26,2019-06-26 12:50:05,精装,有电梯,中楼层(共20层)2003年建塔楼,25,5ee1142894a9c3f796f733e8e3403f53,棠下,1,南,2个月以前,4室2厅,骏景花园 南向精装四房 通风采光好 高层视野开阔,718,万,51191,骏景花园 
74.06,2019-06-26 12:50:05,精装,有电梯,低楼层(共31层)2008年建塔楼,40,4cb45ceac3280e23ea1f72a308f554a1,芳村,12,西,3个月以前,2室1厅,恒荔湾畔 2室1厅 328万,328,万,44289,恒荔湾畔 
53.11,2019-06-26 12:50:05,精装,有电梯,高楼层(共24层)2003年建塔楼,101,f14936be619d7f207c370cdec32a7b9d,广州大道南,6,北,5个月以前,3室1厅,翠馨华庭 精装复式三房 拎包入住,228,万,42930,翠馨华庭 
117.6,2019-06-26 12:50:05,简装,无电梯,高楼层(共6层)2006年建板楼,124,6fb836c5cb691b587e1709aaa0639345,汉溪,7,东南 南,5个月以前,3室2厅,南国奥园 中空复式 上档次 格局方正 生活便捷,323,万,27466,南国奥林匹克花园 
86,2019-06-26 12:50:05,精装,有电梯,高楼层(共18层)2009年建塔楼,13,c1d68e28c47dde97d2fc54bdf44924cc,科学城,0,东北,30天以前,3室2厅,龙光小区86.72平东北向263万业主诚意出售,263,万,30582,龙光峰景华庭 
76.76,2019-06-26 12:50:05,精装,有电梯,低楼层(共18层)2010年建塔楼,29,223c318e4b3d397ed5cef2ac1cab803b,亚运城,28,北,2个月以前,2室2厅,满五年 南北对流 刚需两房  业主诚意出售,212,万,27619,亚运城媒体南村 
118,2019-06-26 12:50:05,精装,有电梯,低楼层(共30层)2010年建塔楼,16,1665e17ed29ffe50320de1fe58f6705f,雅居乐,31,东南,2个月以前,3室2厅,广州雅居乐花园剑桥郡 3室2厅 480万,480,万,40678,广州雅居乐花园剑桥郡 
72.99,2019-06-26 12:50:05,精装,无电梯,中楼层(共9层)塔楼,3,65f7949e3c6c0b93efa48cc9b7c58156,华景新城,3,南 北,10天以前,3室2厅,华景新城 邮电宿舍 安静大三房 出行方便,350,万,47952,邮电宿舍 
55.75,2019-06-26 12:50:05,简装,无电梯,高楼层(共9层)2002年建塔楼,14,943f6002d12e67749e5ec0dc046f1a45,同和,2,南,8天以前,2室1厅,富和花园南向两房  采光通风好,168,万,30135,富和花园 
102.01,2019-06-26 12:50:05,精装,有电梯,中楼层(共13层)2000年建塔楼,65,306338f888fb0dc1706bcda5d6f7391b,棠下,13,南,3个月以前,3室2厅,骏景花园 中庭位置安静精装三房,565,万,55387,骏景花园 
142.88,2019-06-26 12:50:05,精装,有电梯,高楼层(共18层)2008年建塔楼,8,f6fdda9557c267944bed840ba7a32cb2,嘉禾望岗,3,北,3个月以前,5室3厅,岭南新世界复式  小区中间位置  望泳池 过五唯一,700,万,48993,岭南新世界 
61.44,2019-06-26 12:50:05,精装,无电梯,中楼层(共9层)1985年建板楼,43,f4123c49d1b1c49f2fcb400336f7c895,淘金,10,东南 北,3个月以前,2室1厅,华侨新村  楼梯两房 东南北向 采光充足,299,万,48666,华侨新村原道路 
108,2019-06-26 12:50:05,简装,有电梯,中楼层(共6层)2002年建塔楼,0,8a9011b4a4ff9db1e934546489fd5544,番禺客运站,2,南,25天以前,3室2厅,金海岸一期 电梯中楼层 大三房 南向望花园,380,万,35186,金海岸花园金石碧苑 
60.53,2019-06-26 12:50:05,简装,无电梯,高楼层(共9层)1994年建塔楼,3,7b752c16af916e34e1d460048736f46d,西华路,4,东南,24天以前,2室1厅,西华路司马街  户型方正  采光通风好,195,万,32216,西华路司马街 
117.64,2019-06-26 12:50:05,精装,有电梯,高楼层(共23层)1999年建塔楼,6,8cf5efc7d4347ac6ec615487395119b1,金碧,1,东,23天以前,4室1厅,实用四房 总价低 近地铁 生活便利,365,万,31027,晓港湾惠侨苑 
108.63,2019-06-26 12:50:05,简装,有电梯,中楼层(共8层)1995年建塔楼,12,6c6a0c5587a9f27d4924eff9c27b6eef,龙口西,8,南 西 北,2个月以前,3室2厅,德荣小区 电梯3房 小区环境安静,550,万,50631,德荣小区 
136.8,2019-06-26 12:50:05,精装,无电梯,高楼层(共6层)1990年建板楼,1,8d42342c603bc1062c205ca9d75ccccb,桥南,1,南,29天以前,5室2厅,番禺奥林匹克花园 5室2厅 350万,350,万,25585,番禺奥林匹克花园 
133.67,2019-06-26 12:50:05,简装,无电梯,高楼层(共4层)2000年建塔楼,1,a22527271a6bde2c6fa07d5291f9be62,黄花岗,1,南,24天以前,3室2厅,先烈中路81号大院 南北对流 看房方便,560,万,41895,先烈中路81号大院 
90.13,2019-06-26 12:50:05,精装,有电梯,中楼层(共18层)2009年建塔楼,19,2784f7d350815975d464bcd6ee665ef6,科学城,22,东南,3个月以前,3室2厅,龙光峰景华庭 三房二厅 东南向,265,万,29402,龙光峰景华庭 
125,2019-06-26 12:50:05,简装,有电梯,低楼层(共17层)2006年建塔楼,12,951706a65c35e0e2c65809e192889925,汉溪,5,南 北,3个月以前,3室2厅,南国奥林匹克花园悉尼区电梯三房 南北对流三房,410,万,32800,南国奥林匹克花园 
71.62,2019-06-26 12:50:05,精装,有电梯,中楼层(共19层)2012年建塔楼,18,943559550fc0807d3642d8d4f774e2ba,机场路,16,东,3个月以前,2室1厅,此房证过5年唯一，免个税，房子厅出阳台，采光通风好,260,万,36303,正升雅境 
87,2019-06-26 12:50:05,简装,有电梯,中楼层(共9层)1993年建塔楼,52,66aea911f7e1e26c8b2822dd7c6f011b,南浦,3,东北,5个月以前,3室2厅,丽江花园 丽茹楼东向 电梯三房,205,万,23564,丽江花园丽茹楼 
68,2019-06-26 12:50:05,简装,无电梯,低楼层(共8层)2008年建塔楼,7,90f580e004d5d28647137cf2cfd0253d,景泰,5,东,4个月以前,2室1厅,景泰直街 低层南向 采光通风 舒适实用,200,万,29412,景泰新村景泰直街 
130.29,2019-06-26 12:50:05,简装,有电梯,中楼层(共30层)2002年建塔楼,25,9789703bfa4fc69318e9f005da0c0fe7,滨江东,3,北,3个月以前,3室2厅,望江大三房带主套，楼层好，小区安静,770,万,59099,丽景湾 
137,2019-06-26 12:50:05,精装,有电梯,中楼层(共30层)2010年建塔楼,37,39e5c39088b80d35d65c7bd739cdf7c5,雅居乐,25,南,1个月以前,4室2厅,剑桥郡  南向四房  业主诚售  全新未住  方便看房,590,万,43066,广州雅居乐花园剑桥郡 
61.82,2019-06-26 12:50:05,简装,有电梯,中楼层(共11层)2001年建塔楼,8,96ae91bbf210b771518243f9e43435ab,马务,16,北,1个月以前,2室1厅,花园式小区，电梯两房，听出阳台，高层南北对流,208,万,33647,富力阳光美居 
118,2019-06-26 12:50:05,精装,有电梯,中楼层(共30层)2010年建塔楼,25,d07fe1e6127e960c53c644c6d912dfd5,雅居乐,26,东,1个月以前,3室2厅,中高层三房两卫房源保养新，业主诚心放卖,450,万,38136,广州雅居乐花园剑桥郡 
114.51,2019-06-26 12:50:05,精装,有电梯,中楼层(共30层)2001年建塔楼,2,8520e179776695e74eec56de8cc41ed3,龙口东,3,东南,7天以前,3室2厅,华天国际广场 精装实用大三房 户型方正,720,万,62877,华天国际广场 
56.12,2019-06-26 12:50:05,简装,无电梯,中楼层(共9层)2000年建塔楼,25,6cd1f39b2e2693b2cc99a3ba20e84b68,棠下,4,东南,7天以前,2室1厅,棠德花园 中层厅直出阳台 东南朝向两房 过五唯一,183,万,32609,棠德花园 
80.48,2019-06-26 12:50:05,精装,有电梯,高楼层(共9层)2004年建塔楼,3,962d1a870176c261ec0243a4046bc547,黄埔区府,6,南,7天以前,3室1厅,泰景花园文雅阁 3室1厅 295万,295,万,36656,泰景花园文雅阁 
69.99,2019-06-26 12:50:05,简装,有电梯,低楼层(共10层)1999年建塔楼,13,7df6f9c2d20fd172e52202129c760c46,天河公园,11,西,3个月以前,2室2厅,东晖花园 实用两房 电梯小高层,420,万,60009,东晖花园 
66,2019-06-26 12:50:05,简装,有电梯,中楼层(共9层)1993年建塔楼,23,6f774dc78e92629b89a1a4e111a4918b,南浦,13,东南,3个月以前,2室1厅,丽江花园   南向中层  一字厅  有钥匙随时可以看,175,万,26516,丽江花园丽茵楼 
53.12,2019-06-26 12:50:05,简装,无电梯,高楼层(共8层)2008年建塔楼,25,dbc1d1eb0f39f88ec829a426b81ffdb5,景泰,19,南 东,1个月以前,2室1厅,格局方正，望沃尔玛广场，视野开阔，采光通风。,150,万,28238,景泰新村景泰西五巷 
62.79,2019-06-26 12:50:05,精装,有电梯,高楼层(共19层)1998年建塔楼,30,e72d69c9e4e758276c81b8d3d6c80cef,车陂,17,南 北,1个月以前,2室1厅,美好居 精装修两房 温馨实用。,280,万,44594,美好居 
56.65,2019-06-26 12:50:05,简装,无电梯,高楼层(共9层)1998年建塔楼,0,fce54fd93190b7837c8ad6d9488ab98e,同德围,8,东,23天以前,2室1厅,雅怡花园，过五唯一，电梯两房，东向,170,万,30009,雅怡花园 
61.42,2019-06-26 12:50:05,简装,有电梯,高楼层(共9层)2006年建塔楼,1,107965607ca940a5cd2d51cbfec402fe,大金钟路,3,北,21天以前,2室1厅,尚山佳境 电梯高层两房 采光通风 出行方便,280,万,45588,尚山佳境 
88.7,2019-06-26 12:50:05,精装,有电梯,中楼层(共11层)2004年建塔楼,46,f8d242180c264b30ae786977746b40b3,汉溪,51,东南,2个月以前,2室2厅,锦绣香江紫荆园，满五正南向，可以做三房，高层采光好,340,万,38332,锦绣香江花园紫荆园 
80,2019-06-26 12:50:05,简装,有电梯,低楼层(共46层)2000年建塔楼,31,9619ebb4f8f7d74a82c5b530c06a8fbc,滨江东,11,东南,2个月以前,3室2厅,海珠半岛  小区花园安保严格 小三房 东南向,428,万,53500,海珠半岛花园 
79.8,2019-06-26 12:50:05,简装,无电梯,中楼层(共7层)板楼,139,4a32ffbe028c12b48f88636fc0e1ab56,洛溪,7,南,3个月以前,3室1厅,吉祥北街，中楼层，南北对流，采光好,170,万,21304,如意二马路 
123,2019-06-26 12:50:05,简装,有电梯,高楼层(共30层)2000年建塔楼,8,90d978045b352ba8942e3d71f367f314,滨江东,1,西南,3个月以前,3室2厅,房管宿舍 实用率高 间隔方正  南北对流 大阳台单边,620,万,50407,宝怡阁 
76.22,2019-06-26 12:50:05,简装,有电梯,高楼层(共35层)2007年建塔楼,8,c345f16a681e29c9d271ac6d9a20e038,华景新城,20,北,1个月以前,2室1厅,华景新城 陶然庭园 方正两房 看房方便,380,万,49856,华景新城陶然庭园 
63.33,2019-06-26 12:50:05,简装,无电梯,中楼层(共9层)1993年建塔楼,2,4e28c3ce0d636778617ab230e5c00cb9,昌岗,6,北,4天以前,2室1厅,近地铁口，配套成熟，南向采光通风好，行动便利。,225,万,35529,穗宁花园 
182.26,2019-06-26 12:50:05,简装,有电梯,低楼层(共30层)2007年建塔楼,4,204a9319d8f8cfe5718744b1d9dee7fa,滨江东,3,南 北,28天以前,4室2厅,滨江东滨江明珠 一线江景 满五唯一税费低,1200,万,65841,滨江明珠 
156.8,2019-06-26 12:50:05,精装,有电梯,高楼层(共17层)2004年建塔楼,5,376187b0bc9ab69ed15f1994a67d9efd,汉溪,1,南,20天以前,4室2厅,万博商圈 锦绣香江 南北对流 高层复式 保养好双证物业,698,万,44516,锦绣香江花园布查特官邸 
40.9,2019-06-26 12:50:05,精装,无电梯,低楼层(共9层)1995年建塔楼,51,f3f21d69572f3acde6893977468bc890,大石,31,南,2个月以前,1室1厅,富昌花苑 小户型 证过五年 总价低,101,万,24695,富丽家园富昌花园 
131.99,2019-06-26 12:50:05,简装,有电梯,高楼层(共18层)1999年建塔楼,1,6cee19cd0f7252d196a63a9ee6be3414,机场路,4,东南,2个月以前,3室2厅,满五唯一   格局方正   配套齐全,385,万,29169,万方园 
94.78,2019-06-26 12:50:05,简装,无电梯,中楼层(共9层)1997年建塔楼,4,ad807e4d4a7330ccd04b6b5a1679cf33,景泰,10,西南,14天以前,3室2厅,云信小区 中层大三房 大阳台 户型实用,315,万,33235,云信小区 
116.42,2019-06-26 12:50:05,精装,有电梯,高楼层(共14层)塔楼,106,98f6b6d2baecb8a57131736f3b604445,亚运城,9,东北,11个月以前,3室2厅,中高楼层 户型方正 装修保养好 业主诚意出售,300,万,25769,亚运城运动员村二区 
166.76,2019-06-26 12:50:05,精装,有电梯,低楼层(共30层)2011年建塔楼,2,7bd9c63704e99f633d0d44a6e729e235,珠江新城东,3,东南,3天以前,4室2厅,粤海丽江花园 东南向看珠江公园 看房随时方便,1390,万,83354,粤海丽江花园 
129,2019-06-26 12:50:05,精装,有电梯,高楼层(共33层)1999年建塔楼,2,c2f9f68299aa175ba56807ae051a340a,龙津,1,东 北,19天以前,4室2厅,世纪广场 花园式小区 管理好 室内通风 装修保养新净,580,万,44962,世纪广场 
136,2019-06-26 12:50:05,简装,有电梯,高楼层(共28层)塔楼,5,043c3551b12c3efcb3315f93367830be,科学城,8,东北,18天以前,4室2厅,保利林语山庄高楼层望山景大四房   交通便利近地铁,490,万,36030,保利林语山庄 
94.7,2019-06-26 12:50:05,简装,无电梯,中楼层(共6层)1980年建板楼,1,e47c7391759af6e165d0d1b765a7a1fb,东风东,1,南 北,14天以前,4室1厅,竹丝村小区   安静四房  中层南北向,580,万,61247,竹丝村 
71.13,2019-06-26 12:50:05,简装,有电梯,低楼层(共18层)2005年建塔楼,19,9af57fca7512f2ed5782c1c42b65a893,黄边,19,东北,2个月以前,2室1厅,金碧雅苑 温馨双地铁实用两居室,260,万,36553,金碧雅苑 
129.9,2019-06-26 12:50:05,精装,有电梯,低楼层(共18层)2001年建塔楼,10,0548e5c37557fc198ababb3afaf26797,星河湾,15,南,2个月以前,3室2厅,荟心园，南向三房，带花园，诚心放卖。,565,万,43495,广州星河湾荟心园 
43.84,2019-06-26 12:50:05,精装,无电梯,中楼层(共9层)1998年建塔楼,132,81e144660986fb4cf485040ac504f729,机场路,16,东南,2个月以前,2室1厅,三元里大道 远景新苑 两房一厅,118,万,26917,远景新苑 
87.31,2019-06-26 12:50:05,简装,有电梯,高楼层(共9层)1993年建塔楼,7,d1665b3a73e3db813c32719234c0e2fa,南浦,11,西南,2个月以前,3室2厅,装修保养新，采光靓，楼层适中，,220,万,25198,丽江花园丽茵楼 
82.58,2019-06-26 12:50:05,简装,无电梯,中楼层(共9层)2000年建塔楼,39,2227716d14028d732fc6b852ce0e5a6f,新市,9,东南,10个月以前,3室2厅,实用三房   采光好    电梯三房,230,万,27852,汇侨新城南区 
89,2019-06-26 12:50:05,精装,有电梯,高楼层(共32层)2008年建塔楼,69,7465abef78e2becd718a14e903710c41,珠江新城中,11,南,8个月以前,3室2厅,隽峰苑 南向小三房 利用率高 通风对流,850,万,95506,隽峰苑 
65.81,2019-06-26 12:50:05,简装,无电梯,低楼层(共10层)1998年建塔楼,10,d8e219ab8b3527ec536ba76c435d806e,滨江东,6,南 北,1个月以前,2室2厅,金雅苑 方正两房 南北对流  附带精装修封闭大露台,295,万,44827,金雅苑 
99.1,2019-06-26 12:50:05,简装,有电梯,中楼层(共11层)塔楼,3,e3ac2dd45e440a762e3bc67e142de732,亚运城,4,南,10天以前,2室1厅,房子中间楼层采光通透 小区配套齐,259,万,26136,亚运城运动员村三区 
172.32,2019-06-26 12:50:05,精装,有电梯,高楼层(共32层)2002年建塔楼,84,47f2bc3c30b238e187b2733a529f21fc,珠江新城西,2,南 西南 西北,9个月以前,4室2厅,星汇园高层4房3卫复试居家住房，采光明亮 通风好,1260,万,73120,星汇园 
239.25,2019-06-26 12:50:05,其他,有电梯,低楼层(共28层)2010年建塔楼,3,fde16cabcb1ac5facf8526c642890834,北兴镇,6,南,14天以前,5室2厅,天湖峰境 低层望湖 单证大面积电梯洋房 拎包入住,270,万,11286,合景天湖峰境 
85.46,2019-06-26 12:50:05,毛坯,有电梯,中楼层(共25层)2000年建塔楼,1,834a59b96377ca3fa9b2f6198ae6c803,天润路,0,东南,1个月以前,3室2厅,通风好、景观开阔安静视野开阔，不错的选择,463,万,54178,天隆花苑 
111,2019-06-26 12:50:05,精装,有电梯,低楼层(共11层)2008年建塔楼,1,5975a385de3d4f0f3e10165b06e95666,沙村,3,北,23天以前,3室2厅,广州海伦堡 3室2厅 216万,216,万,19460,广州海伦堡 
78.3,2019-06-26 12:50:05,精装,有电梯,低楼层(共18层)2006年建塔楼,24,43aafa6a335a3d37e62560818eb8b8a2,坑口,16,东北,1个月以前,2室2厅,四季花园 2室2厅 280万,280,万,35760,四季花园 
70.76,2019-06-26 12:50:05,简装,有电梯,高楼层(共17层)2004年建塔楼,72,2d158c1ce104bf9522823f85db0584aa,大沙地,22,南,1个月以前,2室2厅,房子是精装修，中高楼层望泳池，景观好。,248,万,35049,金碧世纪花园 
80.69,2019-06-26 12:50:05,精装,有电梯,高楼层(共30层)2004年建塔楼,12,6a22f9520bdca5d1aeb787f1d87552a5,罗冲围,15,西南,2个月以前,2室2厅,富力桃园 过五唯一低税费 D区两房 装修新,283,万,35073,富力桃园 
103.29,2019-06-26 12:50:05,精装,有电梯,低楼层(共17层)1997年建塔楼,57,5fad405739781cc3f829bc83ad51d931,西华路,2,东南,7个月以前,3室2厅,越秀区 东南向 带平台 精装修电梯三房,403,万,39017,越富广场 
65.56,2019-06-26 12:50:05,简装,有电梯,中楼层(共9层)1995年建塔楼,109,16c5ae6349a907fd086fcd93ed1b9013,赤岗,4,北,6个月以前,3室1厅,电梯三房 户型方正 交通便利 通风采光好,250,万,38134,新港中路464号大院 
86.88,2019-06-26 12:50:05,简装,有电梯,低楼层(共18层)2009年建塔楼,12,f3c02d50632ba333b61412c0534db268,科学城,8,西南,2个月以前,2室2厅,龙光大两房，望别墅安静不吵，通风好,258,万,29697,龙光峰景华庭 
174.38,2019-06-26 12:50:05,简装,有电梯,高楼层(共17层)2011年建塔楼,0,55ed2473b71e48755f1f8d464f75b860,凤凰城,0,西,22天以前,5室2厅,翡翠绿洲育才阳光苑 5室2厅 360万,360,万,20645,翡翠绿洲育才阳光苑 
82.46,2019-06-26 12:50:05,简装,有电梯,高楼层(共26层)塔楼,0,5b8222fe4df44c9ad3194f372fef8d1c,新塘南,2,北,21天以前,2室2厅,满二唯一了，看新塘公园景观好。,165,万,20010,金泽华庭 
73.27,2019-06-26 12:50:05,简装,有电梯,中楼层(共14层)1996年建塔楼,4,2b572ed0fb0b1af355ef3dea126e10c5,机场路,26,东南,1个月以前,2室1厅,机场路明珠广场，东南向望花园 厅出阳台安静电梯两房,228,万,31118,白云明珠广场 
104.04,2019-06-26 12:50:05,精装,有电梯,高楼层(共28层)2002年建塔楼,11,aa01579c988c43cb56e8c4449bb4c79f,广州大道南,11,北,2个月以前,3室2厅,逸景翠园  温馨3房 中高层单位 业主诚意出售,480,万,46137,逸景翠园 
77.08,2019-06-26 12:50:05,精装,有电梯,高楼层(共34层)2008年建塔楼,10,fc900ea7aab84b7d8e77ba18d7aee858,南岸路,15,西南,1个月以前,2室1厅,南岸路 荔港南湾 江景两房新装修,335,万,43462,荔港南湾 
70.81,2019-06-26 12:50:05,精装,有电梯,高楼层(共8层)2006年建塔楼,89,4118bdf60f46e44d7b7f057182e215ec,黄埔区府,11,南,6个月以前,2室2厅,泰景花园   东南向两房   交通便利,248,万,35024,泰景花园文苑阁 
